,Open,High,Low,Close,Volume
2018-06-11,165.4849215531348,166.4627729074983,165.45644157087239,166.05455017089844,22319700
2018-06-12,166.28235281784495,167.08932409804746,166.10198446596542,166.9279327392578,22511800
2018-06-13,167.18427981741723,168.1716195251448,166.54818834381487,166.91845703125,37858600
2018-06-14,167.6874461440086,168.88364868698525,167.56402324765787,168.60833740234375,35916000
2018-06-15,167.97222764276916,168.35198478779944,167.19375084640137,168.0196990966797,49615700
2018-06-18,166.96178677326424,168.06540367674748,166.43851200331838,167.92269897460938,31633200
2018-06-19,165.80103700509062,167.48501018899896,165.2682535446048,167.44696044921875,38236000
2018-06-20,168.21759548413925,169.33073547293205,168.0653674897931,168.63621520996094,33038000
2018-06-21,169.06430310737883,169.23556318917161,166.8475324682611,167.1710205078125,43469400
2018-06-22,167.73242008283626,167.79901077096955,166.20066004860738,166.800048828125,30073200
2018-06-25,165.28732020843896,165.53469440083563,161.55782036096815,163.04200744628906,77799700
2018-06-26,163.64141785154982,164.6499033364769,163.04202894296355,163.70802307128906,39008100
2018-06-27,164.4025047587715,165.1445982238207,161.36752569458307,161.481689453125,52843500
2018-06-28,161.28190093577922,163.42255848627252,160.94890395435277,162.87074279785156,46407700
2018-06-29,163.65088591554454,164.51666645299272,163.07052928813306,163.30838012695312,36408500
2018-07-02,161.77658385767745,164.45003888085847,161.424569340705,164.4024658203125,31770000
2018-07-03,165.02086140419541,165.02086140419541,162.33791226624263,162.49964904785156,25512700
2018-07-05,163.555735287891,164.64984321244071,162.7184957869936,164.5166473388672,31626200
2018-07-06,164.89723570770835,167.1996300742763,164.5927796672053,167.07594299316406,37005600
2018-07-09,167.94172409262484,168.6172123442159,167.27574464835791,168.57916259765625,27362100
2018-07-10,168.89312810986863,169.08340587794035,168.122493712957,168.70285034179688,23902500
