,Open,High,Low,Close,Volume
2025-02-12,87.98089133474856,88.03810614680972,87.80923962302946,87.9618148803711,7280200
2025-02-13,88.41955289918796,88.68656504922902,88.40047644530765,88.61981201171875,6121900
2025-02-14,89.03939833222819,89.17290439471603,88.9535688488947,88.99171447753906,5157900
2025-02-18,88.71517458364552,88.81053502872945,88.50537723913952,88.5149154663086,4484100
2025-02-19,88.46722320738375,88.69609698449982,88.46722320738375,88.65795135498047,4607000
2025-02-20,88.80100384205792,88.93450991992918,88.7914656149141,88.83914947509766,7545400
2025-02-21,88.9535757567962,89.47806909696835,88.94403753001072,89.36363220214844,6156500
2025-02-24,89.27780146055792,89.61156661081822,89.24918678293453,89.55435180664062,4109500
2025-02-25,90.11701121194523,90.30773213498327,90.04071993251526,90.26005554199219,7697100
2025-02-26,90.22187653360689,90.5651798885337,90.10743965678657,90.50796508789062,7379800
2025-02-27,90.20283263446949,90.43170647070367,90.1646942706339,90.4030990600586,5907900
2025-02-28,90.67961313226783,90.93709429657261,90.49843049777554,90.8989486694336,11831500
2025-03-03,90.58814831151373,91.2863003425615,90.57858248604288,91.22891998291016,9637400
2025-03-04,91.37236058827763,91.60188927928272,90.78896938884282,90.94198608398438,12745500
2025-03-05,90.96113055388707,91.0854570922523,90.40642945055939,90.43511962890625,15590000
2025-03-06,90.3873062133789,90.55945458217244,90.05257530088778,90.3873062133789,9318900
2025-03-07,90.83679648356872,90.87504518713533,90.18645907414697,90.27252960205078,9210200
2025-03-10,90.79853775608612,91.04719080473005,90.71245993418188,90.90373992919922,7698500
2025-03-11,90.903747504612,91.15240057397729,90.45424859959469,90.57857513427734,10408600
2025-03-12,90.29166666269533,90.53076120554125,90.27253501317928,90.310791015625,7610300
2025-03-13,90.1768885822623,90.7124579635044,90.09081076222805,90.67420196533203,6902300
2025-03-14,90.44467495620292,90.52118695397168,90.32990695954977,90.35860443115234,4390900
2025-03-17,90.52119746053336,90.7124701805701,90.33948326888789,90.43511962890625,6734000
2025-03-18,90.30122680298327,90.69334536261239,90.29166827464098,90.54032135009766,8993300
2025-03-19,90.46380257009372,90.84635527614928,90.3203516898356,90.81766510009766,5854500
2025-03-20,91.3054235178256,91.32454787040514,90.84635879346803,90.9515609741211,4409100
2025-03-21,91.09502360238632,91.18109413807426,90.85592905224883,90.87505340576172,4919600
2025-03-24,90.62638768547177,90.64551203631696,90.32034699584958,90.34903717041016,4823500
2025-03-25,90.34905084623804,90.6072697529546,90.32991919591137,90.50206756591797,6825800
2025-03-26,90.3490444772969,90.44468083242853,90.21515212079538,90.29166412353516,8281700
2025-03-27,90.18645112294823,90.29165328994625,90.10037330604742,90.21514129638672,5085100
