,Open,High,Low,Close,Volume
2025-02-27,78.66980674319304,78.73662948581155,78.66025855620961,78.72708129882812,4639500
2025-02-28,78.78435828554856,78.87027740478516,78.75572100684734,78.87027740478516,4383100
2025-03-03,78.80613478206186,78.9306132838149,78.79655726484852,78.92103576660156,5333700
2025-03-04,79.00721618088514,79.07424418813741,78.90188541155942,78.93061065673828,5198900
2025-03-05,78.97848469613673,78.99763242290828,78.83485117608514,78.84442138671875,4304600
2025-03-06,78.8827106935032,78.93059096052323,78.83483773198621,78.89228820800781,4557400
2025-03-07,78.99762921974852,79.01677694574367,78.84441818977133,78.88272094726562,3499300
2025-03-10,78.98804154674754,79.05506953736729,78.95931630869667,79.0263442993164,4644400
2025-03-11,79.02635044333307,79.093378439164,78.96889996276475,78.97847747802734,4668500
2025-03-12,78.92103576660156,78.97849356437654,78.90188803767998,78.92103576660156,3475800
2025-03-13,78.9210196919554,79.01677292807048,78.89229445167122,78.97847747802734,2946600
2025-03-14,78.98806377608476,78.98806377608476,78.91146555489334,78.92103576660156,3932500
2025-03-17,78.90186572251243,78.94973868402941,78.87314048450163,78.89228820800781,4582600
2025-03-18,78.8827106935032,78.93059096052323,78.8827106935032,78.89228820800781,3438500
2025-03-19,78.87313092484396,79.00718688964844,78.84439838481258,79.00718688964844,3886300
2025-03-20,79.09337228993614,79.09337228993614,79.01676678479842,79.0263442993164,3039300
2025-03-21,79.11252149975145,79.13166922187591,79.07421875,79.07421875,3172500
2025-03-24,79.03593058594973,79.03593058594973,78.95932507230965,78.96890258789062,2351300
2025-03-25,78.98802685738033,79.03590711556289,78.97845665014518,78.99760437011719,2711400
2025-03-26,78.98804768778632,79.01677292807048,78.97847747802734,78.97847747802734,3684800
2025-03-27,79.01678466796875,79.04551721802548,78.99763694010231,79.01678466796875,2187600
2025-03-28,79.08380250739214,79.17956305092827,79.08380250739214,79.16040802001953,4087900
2025-03-31,79.2274428304025,79.25616807373206,79.15084461669177,79.2178726196289,4593200
2025-04-01,79.22746876165417,79.28511434438565,79.20825601084806,79.24668884277344,4326400
