,Open,High,Low,Close,Volume
2018-04-18,239.20627383092074,239.7453122945607,238.48164087524708,238.94117736816406,57303900
2018-04-19,238.28729427980818,238.49055293668692,236.5817769681026,237.61570739746094,77655900
2018-04-20,237.54494556112178,237.765868283229,234.71712393090704,235.60081481933594,99953100
2018-04-23,236.17519370893285,236.73192318509464,234.48734117432042,235.56544494628906,65558000
2018-04-24,236.59055200822522,236.8114747123485,230.89073545460306,232.3930206298828,112885500
2018-04-25,232.33120964765425,233.4093137723716,230.5108083012133,232.96746826171875,103840900
2018-04-26,233.9925537468531,236.16642611436546,233.55070823494597,235.33575439453125,67731900
2018-04-27,235.94548205661184,236.2459337414099,234.61994564056346,235.55665588378906,57053600
2018-04-30,236.1752674598288,236.73199710984161,233.67440680470918,233.7451171875,82182300
2018-05-01,233.17950476361585,234.2664542385587,231.62420020788073,234.16041564941406,74203400
2018-05-02,233.96597302347948,234.77895341628965,232.19859151272493,232.58741760253906,86368900
2018-05-03,231.75677437071465,232.72881274557488,228.92010728332005,232.07489013671875,136311500
2018-05-04,231.1028583129879,235.75992709625967,230.77589696113725,235.0794677734375,91222100
2018-05-07,235.8482919858096,236.84684011200807,235.1589871513474,235.8748016357422,55304900
2018-05-08,235.5036395685785,236.2370911954513,234.31065138539753,235.8748016357422,67499200
2018-05-09,236.54635456407956,238.48163963646277,236.02498021129696,238.15467834472656,59666100
2018-05-10,238.8970733621426,240.70865648473887,238.79103473411064,240.3816680908203,72063900
2018-05-11,240.505332872426,241.38017828562056,239.99277701782748,241.11508178710938,59871500
2018-05-14,241.54814212287508,242.20206496145374,240.6821150643434,241.2300262451172,54790600
2018-05-15,240.00164927713664,240.01931338963473,238.62309339518507,239.5686492919922,87036100
2018-05-16,239.6039808016906,241.0355558477446,239.5774441834004,240.57601928710938,53942600
