,w_tqqq,w_qld,w_spy,w_cash
2026-02-23,0.21901040673595934,0.11203107547661491,0.0,0.6689585177874257
2026-02-24,0.1747539025900435,0.14763689460717686,0.0,0.6776092028027796
2026-02-25,0.25427338797588206,0.09250322227799014,0.0,0.6532233897461278
2026-02-26,0.33101654745636677,0.0274969784488961,0.0,0.641486474094737
2026-02-27,0.32869285696100975,0.027414728365094204,0.0,0.643892414673896
2026-03-02,0.25388397061722284,0.09592757735350199,0.0,0.6501884520292751
2026-03-03,0.2482232234131064,0.09484602829060088,0.0,0.6569307482962927
2026-03-04,0.13646503044509148,0.17366627176096783,0.0,0.6898686977939407
2026-03-05,0.2333398721659374,0.10440886716930436,0.0,0.6622512606647583
2026-03-06,0.15395920217106523,0.15740707596963063,0.0,0.688633721859304
2026-03-09,0.03543089780728911,0.23981648666644487,0.0,0.724752615526266
2026-03-10,0.11884457477970368,0.18063422488773828,0.0,0.7005212003325579
2026-03-11,0.118729859112896,0.18061609758959626,0.0,0.7006540432975077
2026-03-12,0.1571199496102281,0.15181129948685962,0.0,0.6910687509029122
2026-03-13,0.07003876491581333,0.20721887858565474,0.0,0.7227423564985318
2026-03-16,0.07186791574847887,0.2103197950027434,0.0,0.7178122892487777
2026-03-17,0.18263503545236026,0.13861801501251766,0.0,0.678746949535122
2026-03-18,0.21515510489375783,0.11092746642964578,0.0,0.6739174286765964
2026-03-19,0.1146731350780937,0.18580487662564613,0.0,0.6995219882962601
2026-03-20,0.14633634692055683,0.15630785977416323,0.0,0.69735579330528
2026-03-23,0.0,0.0,0.2766299799273366,0.7233700200726634
2026-03-24,0.0,0.0,0.275928994613088,0.724071005386912
2026-03-25,0.0,0.0,0.2770119101706159,0.7229880898293842
2026-03-26,0.0,0.0,0.2733889098942755,0.7266110901057246
2026-03-27,0.0,0.0,0.26995742275363377,0.7300425772463661
2026-03-30,0.0,0.0,0.23704844641869166,0.7629515535813084
2026-03-31,0.0,0.0,0.242243385210409,0.757756614789591
2026-04-01,0.0,0.0,0.31223290616356214,0.6877670938364379
2026-04-02,0.0,0.0,0.31239549524690297,0.6876045047530971
2026-04-06,0.0,0.0,0.3133785384476052,0.6866214615523948
2026-04-07,0.0,0.0,0.313442279874228,0.686557720125772
2026-04-08,0.0,0.0,0.3188486683355563,0.6811513316644437
2026-04-09,0.37500782070171007,0.0033996063650877815,0.0,0.6215925729332021
2026-04-10,0.3759748963503029,0.0034027988977008393,0.0,0.6206223047519963
2026-04-13,0.3829444889453588,0.0034330045153825317,0.0,0.6136225065392586
2026-04-14,0.3954283967025801,0.0034836735726952997,0.0,0.6010879297247246
2026-04-15,0.4052180924210971,0.003521740772207188,0.0,0.5912601668066957
2026-04-16,0.40852939037844793,0.0035340426809767765,0.0,0.5879365669405753
2026-04-17,0.41756398135717226,0.003568795553814248,0.0,0.5788672230890135
2026-04-20,0.4154137222277362,0.003560121874469446,0.0,0.5810261558977944
2026-04-21,0.4125338165473033,0.0035491822059118064,0.0,0.5839170012467849
2026-04-22,0.39329742511507576,0.0,0.0,0.6067025748849242
2026-04-23,0.38931457332660824,0.0,0.0,0.6106854266733919
2026-04-24,0.7805264593717532,0.0,0.0,0.2194735406282468
2026-04-27,0.7807208892297285,0.0,0.0,0.2192791107702714
2026-04-28,0.7753774157117064,0.0,0.0,0.22462258428829354
2026-04-29,0.778519096222551,0.0,0.0,0.22148090377744903
2026-04-30,0.7830807344867465,0.0,0.0,0.2169192655132535
2026-05-01,0.7876621727197253,0.0,0.0,0.21233782728027475
2026-05-04,0.7866347524586096,0.0,0.0,0.21336524754139044
2026-05-05,0.7928368792125627,0.0,0.0,0.2071631207874373
2026-05-06,0.8025244439099193,0.0,0.0,0.19747555609008074
2026-05-07,0.8019911423997222,0.0,0.0,0.1980088576002777
2026-05-08,0.8123871783016972,0.0,0.0,0.18761282169830285
2026-05-11,0.8137144884540976,0.0,0.0,0.1862855115459024
2026-05-12,0.7639670023968611,0.0,0.0,0.23603299760313892
2026-05-13,0.7693017703305449,0.0,0.0,0.23069822966945513
2026-05-14,0.7731400329515509,0.0,0.0,0.22685996704844902
2026-05-15,0.7648005721205732,0.0,0.0,0.2351994278794268
2026-05-18,0.7623139678843619,0.0,0.0,0.2376860321156381
2026-05-19,0.7588502420675931,0.0,0.0,0.2411497579324068
2026-05-20,0.7674852948794548,0.0,0.0,0.23251470512054526
2026-05-21,0.7684819169331218,0.0,0.0,0.2315180830668781
2026-05-22,0.7704964388901943,0.0,0.0,0.22950356110980571
