date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2021-05-17,0.7847387248351545,[0.         0.         0.32984147 0.67015853],[0.         0.         0.41842341 0.58157659],152076.2783049102,4.041363187735324,True,0.08858193254029323,,
2021-05-19,0.7335919141915991,[0.         0.         0.41341864 0.58658136],[0.         0.         0.36679596 0.63320404],150774.83284971135,2.108858246684902,True,0.04662268467547592,,
2021-05-20,0.7214389111371567,[0.         0.         0.36956903 0.63043097],[0.31950929 0.04121016 0.         0.63928054],151435.95830552906,16.78981229160442,True,0.36956903497847354,,
2021-05-21,0.7472794970593758,[0.33139599 0.04197741 0.         0.6266266 ],[0.3695738  0.00406595 0.         0.62636025],154476.90957023168,1.7692768499036877,True,0.038177806094688016,,
2021-05-25,0.8001785072613149,[0.37696578 0.00410521 0.         0.61892901],[0.43772313 0.         0.         0.56227687],156329.90121518442,2.8494571615099713,True,0.060757350094480855,,
2021-05-26,0.7743089772842432,[0.43678731 0.         0.         0.56321269],[0.40538622 0.         0.         0.59461378],156067.3647896864,1.47020575787128,True,0.03140109315086481,,
2021-05-27,0.8036939736506298,[0.40540972 0.         0.         0.59459028],[0.44211747 0.         0.         0.55788253],156072.09203177458,1.7187166938497596,True,0.03670775198553433,,
2021-06-09,0.7860873014301463,[0.45156705 0.         0.         0.54843295],[0.42010913 0.         0.         0.57989087],158760.15591342017,1.4982792058682926,True,0.031457918334903856,,
2021-06-16,0.7681426387118089,[0.42970431 0.         0.         0.57029569],[0.3976783 0.        0.        0.6023217],161430.35681926203,1.5509912549175098,True,0.03202601388977511,,
2021-06-21,0.7015086694938706,[0.39769912 0.         0.         0.60230088],[0.28272016 0.06803418 0.         0.64924567],161434.9243193725,5.568486001990313,True,0.11497896186275808,,
2021-06-22,0.7516458509775096,[0.285593   0.06837373 0.         0.64603327],[0.37705731 0.         0.         0.62294269],162232.25418098614,4.451538721950225,True,0.09146431750832346,,
2021-07-07,0.7467702199543151,[0.41364861 0.         0.         0.58635139],[0.73712261 0.00964761 0.         0.25322978],172354.3874960362,17.22449150059322,False,0.3331216135705538,,
2021-07-08,0.7476302540885381,[0.72626715 0.00968828 0.         0.26404456],[0.37027174 0.00354339 0.         0.62618487],165278.83067704953,17.956238172546996,True,0.3621403115972952,,
2021-07-09,0.6985688375291905,[0.37509781 0.00356509 0.         0.6213371 ],[0.277428   0.07185641 0.         0.65071558],166550.55078834665,4.880088193168876,True,0.0976698099579893,,
2021-07-12,0.7533901450915687,[0.28404974 0.07272536 0.         0.6432249 ],[0.37923768 0.         0.         0.62076232],168485.46846007355,4.811335266640698,True,0.09518793738544978,,
2021-07-19,0.7090884565361082,[0.36262234 0.         0.         0.63737766],[0.29652442 0.05801981 0.         0.64545577],164090.01604076754,3.25380244039819,True,0.06609791623133238,,
2021-07-20,0.6306908437239679,[0.29913766 0.0583154  0.         0.64254694],[0.16485104 0.15049438 0.         0.68465458],164829.85020752193,6.640333360117187,True,0.13428662651732406,,
2021-07-21,0.6731146638113492,[0.16766021 0.15183871 0.         0.68050107],[0.23305204 0.10350529 0.         0.66344267],165829.5204394831,3.253168479524625,True,0.06539182470654284,,
2021-07-22,0.7152269709464297,[0.23756211 0.10459193 0.         0.65784596],[0.30787227 0.04974122 0.         0.64238651],167237.35281262913,3.527545506090402,True,0.07031015991669881,,
2021-07-28,0.6871413674710858,[0.31407253 0.0502309  0.         0.63569657],[0.25718515 0.08638553 0.         0.65642932],168994.91997118696,2.8841032490016367,True,0.05688737565786728,,
2021-07-29,0.7088451951657383,[0.25667704 0.08632424 0.         0.65699872],[0.29607783 0.05834477 0.         0.6455774 ],168845.87585175334,1.9957981139722758,True,0.039400786938667165,,
2021-07-30,0.7284424653266232,[0.29142613 0.05788001 0.         0.65069385],[0.33281439 0.03140685 0.         0.63577877],167516.51489863807,2.0799646372368774,True,0.04138825035639887,,
2021-08-02,0.7129087350585614,[0.33965207 0.03171295 0.         0.62863498],[0.30356899 0.05288537 0.         0.64354563],169418.33216888446,1.8339402246064544,True,0.03608307320560583,,
2021-08-03,0.6855263284608692,[0.30191747 0.05276091 0.         0.64532162],[0.25436637 0.0883968  0.         0.65723684],168950.5013775593,2.4101346442880756,True,0.04755109977255151,,
2021-08-04,0.7109605051532374,[0.25653171 0.08873139 0.         0.65473691],[0.29996917 0.05551108 0.         0.64451975],169593.47468090957,2.210013407614989,True,0.043437469351796154,,
2021-08-06,0.7298676771326991,[0.30245929 0.05574474 0.         0.64179597],[0.33554598 0.02938786 0.         0.63506616],170311.60305084696,1.6905137932395358,True,0.03308668274223664,,
2021-08-09,0.7522748629307102,[0.33573223 0.02940499 0.         0.63486278],[0.37784358 0.         0.         0.62215642],170364.76161628182,2.1522871894771467,True,0.042111353096301596,,
2021-08-10,0.7448639934637319,[0.37931632 0.         0.         0.62068368],[0.72956149 0.01530251 0.         0.25513601],170767.146344912,18.727059856649365,False,0.36554767232226326,,
2021-08-11,0.7421959079653331,[0.72779635 0.01531631 0.         0.25688734],[0.35951362 0.01158433 0.         0.62890205],169584.67845432606,18.926398499310054,True,0.37201471013014625,,
2021-08-13,0.7676682756868873,[0.35897851 0.01157776 0.         0.62944373],[0.39708534 0.         0.         0.60291466],169420.4201812008,1.9368225268956,True,0.03810682964159229,,
2021-08-18,0.7081040448883991,[0.39161999 0.         0.         0.60838001],[0.29471863 0.05933339 0.         0.64594798],167897.62566275013,4.88085232761322,True,0.0969013569696971,,
2021-08-19,0.6462761683271362,[0.28672278 0.05848384 0.         0.65479338],[0.1890696  0.13406848 0.         0.67686192],165625.09478560538,4.852144900987822,True,0.09765317482572547,,
2021-08-23,0.7040642538252371,[0.19879834 0.13775838 0.         0.66344328],[0.28734869 0.06468343 0.         0.64796787],168970.6126397173,4.488722212183814,True,0.08855035287023075,,
2021-08-24,0.7311747278776163,[0.29507208 0.06557784 0.         0.63935009],[0.67611647 0.05505825 0.         0.26882527],171243.88701009133,19.57545713241944,False,0.38104439763672393,,
2021-08-26,0.7421044257550686,[0.67619388 0.05506214 0.         0.26874399],[0.71866706 0.02343736 0.         0.25789557],171276.73372558088,2.182400641061679,False,0.04247318736936212,,
2021-08-27,0.704557980942037,[0.71735163 0.02344387 0.         0.2592045 ],[0.28824592 0.06403307 0.         0.64772101],170409.94105790966,21.937163855526315,True,0.4291057145168056,,
2021-08-30,0.7441686446367279,[0.29405998 0.06466014 0.         0.64127988],[0.7268106  0.01735805 0.         0.25583136],172099.70457342258,22.342876225254212,False,0.4327506213260641,,
2021-09-07,0.7580363537991186,[0.73383964 0.01731231 0.         0.24884805],[0.77009088 0.         0.         0.22990912],176907.67760048338,1.9239371959807199,False,0.0362512473940525,,
2021-09-08,0.7322491407998009,[0.77039407 0.         0.         0.22960593],[0.68025694 0.05199221 0.         0.26775086],177139.59324400604,4.790056379560857,False,0.09013713030571424,,
2021-09-10,0.7149392652907062,[0.67919835 0.05203257 0.         0.26876909],[0.61467408 0.10026518 0.         0.28506073],176464.27741107816,3.4158682815226653,False,0.06452426390272203,,
2021-09-13,0.6785157349108522,[0.61116929 0.10021504 0.         0.28861566],[0.48450294 0.19401279 0.         0.32148427],174287.62561802517,6.622913324478734,False,0.12666635207163707,,
2021-09-14,0.7111947121983869,[0.48280021 0.19392363 0.         0.32327615],[0.60080225 0.11039246 0.         0.28880529],173315.24148640176,6.135465439981278,False,0.11800203658492942,,
2021-09-16,0.7316911195054528,[0.59889674 0.11044405 0.         0.29065921],[0.67810534 0.05358578 0.         0.26830888],172204.161919675,4.092014892122378,False,0.07920859454471463,,
2021-09-20,0.6918602521981708,[0.6639277  0.05372145 0.         0.28235085],[0.26548096 0.08044916 0.         0.65406987],163636.53372809305,19.560132692800575,True,0.39844673328069696,,
2021-09-21,0.6066168238760729,[0.2654121 0.0804939 0.        0.654094 ],[0.12935112 0.17395729 0.         0.69669159],163611.10113225642,6.678326122096038,True,0.1360609819235831,,
2021-09-23,0.6844782176745345,[0.13188832 0.17580522 0.         0.69230646],[0.25254264 0.08969647 0.         0.65776089],164641.0022766734,5.959394563852513,True,0.1206543222616758,,
2021-09-24,0.743026720217457,[0.2522986  0.08967522 0.         0.65802618],[0.36115069 0.01036267 0.         0.62848664],164568.8324151251,5.374098571508478,True,0.1088520933285898,,
2021-09-29,0.6585482503188794,[0.34292458 0.01012284 0.         0.64695258],[0.20882335 0.12045078 0.         0.67072587],159866.83700059805,6.431502007037936,True,0.13410123341202776,,
2021-09-30,0.6803597154298971,[0.20862119 0.12035755 0.         0.67102126],[0.24541897 0.09476089 0.         0.65982014],159790.22432838735,1.763977619526057,True,0.03679777923295394,,
2021-10-04,0.7099594552486282,[0.2418408  0.09402857 0.         0.66413064],[0.2981254  0.05685433 0.         0.64502027],158751.71716170243,2.680583204738678,True,0.0562846028306426,,
2021-10-04,,,,,,,,HARD_STOP,-0.1486057582727387
2021-10-05,0.6633789770430221,[0.28989509 0.05607087 0.         0.65403404],[0.         0.         0.33168949 0.66831051],156561.36249016345,16.24947057096029,True,0.33168948852151103,,
2021-10-05,,,,,,,,HARD_STOP,-0.1365895363981795
2021-10-06,,,,,,,,HARD_STOP,-0.13300124925263757
2021-10-07,,,,,,,,HARD_STOP,-0.12550528608154432
2021-10-08,0.7514196638736171,[0.         0.         0.33641553 0.66358447],[0.         0.         0.37677458 0.62322542],157660.7454025193,1.9089113076996092,True,0.040359048640083106,,
2021-10-11,,,,,,,,HARD_STOP,-0.1217679284074693
2021-10-12,,,,,,,,HARD_STOP,-0.12392968679781735
2021-10-13,,,,,,,,HARD_STOP,-0.12077798880415869
2021-10-15,0.7945202497862162,[0.         0.         0.37957575 0.62042425],[0.         0.         0.43065031 0.56934969],158371.94240175886,2.42663339153031,True,0.05107456440262659,,
2021-10-20,0.8223094545044907,[0.         0.         0.43414474 0.56585526],[0.         0.         0.46538682 0.53461318],159348.35316006237,1.4935118926216913,True,0.031242073587073482,,
2021-10-21,0.8293719411630295,[0.         0.         0.46573909 0.53426091],[0.47421493 0.         0.         0.52578507],159452.24366252054,22.684390200394045,True,0.4742149264537869,,
2021-10-28,0.7930673266284689,[0.48939728 0.         0.         0.51060272],[0.42883416 0.         0.         0.57116584],164171.69463410694,2.9828249989884696,True,0.06056311971919315,,
2021-11-04,0.8140170888012668,[0.45245157 0.         0.         0.54754843],[0.91004272 0.         0.         0.08995728],171251.33878813544,23.508929132174654,False,0.4575911503045018,,
2021-11-05,0.8013684745166604,[0.91339196 0.         0.         0.08660804],[0.87842119 0.         0.         0.12157881],177849.66117753682,1.8658619818971367,False,0.034970771934440315,,
2021-11-08,0.7763634251674338,[0.87719502 0.         0.         0.12280498],[0.81590856 0.         0.         0.18409144],176072.3238695792,3.237254650451685,False,0.06128645659741494,,
2021-11-10,0.75915950430312,[0.80878929 0.         0.         0.19121071],[0.38644938 0.         0.         0.61355062],169514.0785741718,21.477768088907425,True,0.4223399076852037,,
2021-11-15,0.7938337091663435,[0.39249348 0.         0.         0.60750652],[0.85958427 0.         0.         0.14041573],171179.75613849977,23.986946562360327,False,0.467090795926296,,
2021-11-16,0.7903682225425105,[0.85766356 0.         0.         0.14233644],[0.42546028 0.         0.         0.57453972],168846.41279737133,21.89279190699311,True,0.4322032776076039,,
2021-11-17,0.7918828703572356,[0.43268816 0.         0.         0.56731184],[0.85470718 0.         0.         0.14529282],170975.7139411232,21.646500717291733,False,0.4220190150270089,,
2021-11-18,0.7707347037414396,[0.85649734 0.         0.         0.14350266],[0.80183676 0.         0.         0.19816324],173086.98902043176,2.8383105158252264,False,0.054660579089708144,,
2021-11-19,0.7589046861327969,[0.80613731 0.         0.         0.19386269],[0.77226172 0.         0.         0.22773828],176924.07427645463,1.7980223204762527,False,0.033875591885566575,,
2021-11-23,0.7388014018583443,[0.76508385 0.         0.         0.23491615],[0.70570724 0.03309416 0.         0.2611986 ],171516.99482450302,3.0552293579568297,False,0.05937661087332191,,
2021-11-24,0.7407862877725405,[0.70092522 0.03314851 0.         0.26592627],[0.35674236 0.01365078 0.         0.62960686],168465.04338245135,18.380239723952442,True,0.36368058628886,,
2021-11-29,0.5926806242545862,[0.3579537  0.01368244 0.         0.62836386],[0.10986002 0.18648029 0.         0.70365969],168780.49867915214,12.562012622452123,True,0.24809368224331463,,
2021-11-30,0.6681973895894247,[0.11161463 0.18814814 0.         0.70023723],[0.22477811 0.10932058 0.         0.66590131],169593.05699476768,5.757522452356919,True,0.11316348586397915,,
2021-12-01,0.5953897064424346,[0.22399483 0.10920067 0.         0.6668045 ],[0.1135881  0.18410675 0.         0.70230515],169357.91463435924,5.609476049887774,True,0.11040672967658537,,
2021-12-02,0.5528617316651843,[0.10550002 0.17655495 0.         0.71794503],[0.05845046 0.21798041 0.         0.72356913],165663.42361125114,2.338317348628733,True,0.04704955983757907,,
2021-12-03,0.6015604971985427,[0.06043916 0.22214107 0.         0.71741978],[0.12218957 0.17859068 0.         0.69921975],167081.33322162152,3.0952021661910254,True,0.061750408349237125,,
2021-12-06,0.5662297259016108,[0.11664881 0.17412561 0.         0.70922558],[0.07500248 0.20811238 0.         0.71688514],164721.36123085115,2.0580120121082888,True,0.04164632922591542,,
2021-12-07,0.6177730475267939,[0.07932234 0.21489916 0.         0.7057785 ],[0.14551403 0.16337249 0.         0.69111348],167311.72942137308,3.322393718357119,True,0.0661916876130404,,
2021-12-08,0.7249350482406118,[0.14955907 0.1660073  0.         0.68443363],[0.3261266  0.03634092 0.         0.63753248],168941.66990870156,8.948884118775698,True,0.1765675321273471,,
2021-12-09,0.7701811623153763,[0.32645301 0.03636167 0.         0.63718533],[0.40022645 0.         0.         0.59977355],169025.16004275074,3.7408706483524763,True,0.07377344783869882,,
2021-12-10,0.7290423359402717,[0.39680899 0.         0.         0.60319101],[0.33396312 0.03055805 0.         0.63547883],168064.15809029905,3.1686414896508563,True,0.0628458704036185,,
2021-12-13,0.779656462180504,[0.33616552 0.03065678 0.         0.6331777 ],[0.41207058 0.         0.         0.58792942],168672.10100582507,3.840919593749412,True,0.07590505623722499,,
2021-12-14,0.7433001745714277,[0.39210163 0.         0.         0.60789837],[0.36169012 0.00995996 0.         0.62834991],163127.92987460192,1.4882900087805373,True,0.030411510154935817,,
2021-12-15,0.7228232768691424,[0.36293275 0.0099753  0.         0.62709196],[0.3221237  0.03928794 0.         0.63858836],163453.98730293132,2.001120234693568,True,0.040809042914013216,,
2021-12-16,0.7795080677493453,[0.33800855 0.04025838 0.         0.62173306],[0.41188508 0.         0.         0.58811492],167883.4992592928,3.7207952600587393,True,0.07387653296234198,,
2021-12-20,0.7092272842060355,[0.37816067 0.         0.         0.62183933],[0.2967794  0.05783424 0.         0.64538636],158775.50976639718,3.876406001689068,True,0.08138127446716714,,
2021-12-20,,,,,,,,HARD_STOP,-0.12745669061721954
2021-12-21,0.676976666611577,[0.30368189 0.05852599 0.         0.63779212],[0.         0.         0.33848833 0.66151167],160662.38146558605,17.4579542270864,True,0.3384883333057885,,
2021-12-23,0.7746837293301837,[0.         0.         0.34340116 0.65659884],[0.         0.         0.40585466 0.59414534],161847.74162884097,3.0323874299787703,True,0.062453501038707226,,
2021-12-28,0.8029116539728545,[0.         0.         0.41043253 0.58956747],[0.         0.         0.44113957 0.55886043],163102.05323494837,1.502514273883051,True,0.03070703779387096,,
