date,score,prev_w,new_w,equity_open,cost,trail_active,event,pos_return
2023-06-07,6.0,[0.50164653 0.         0.49835347],[0.5 0.  0.5],190363.7047280444,0.09403183538533152,True,,
2023-06-08,6.0,[0.48660822 0.         0.51339178],[0.5 0.  0.5],185435.903169111,0.744995079437789,True,,
2023-06-09,6.0,[0.51152545 0.         0.48847455],[0.5 0.  0.5],189848.8748726186,0.6564282233058952,True,,
2023-06-12,5.0,[0.50313242 0.         0.49686758],[0.4 0.1 0.5],191083.70965757236,5.9120773726969285,True,,
2023-06-13,5.0,[0.4135538  0.09855471 0.48789149],[0.4 0.1 0.5],195859.56631495338,0.7963925346367555,True,,
2023-06-14,5.0,[0.39968241 0.1003595  0.49995808],[0.4 0.1 0.5],195914.83222439972,0.021129603668597292,True,,
2023-06-15,5.0,[0.40239126 0.09945555 0.49815319],[0.4 0.1 0.5],196680.7687318853,0.1410942479365757,True,,
2023-06-16,6.0,[0.41489036 0.09904934 0.4860603 ],[0.5 0.  0.5],202361.80604375337,6.013140729761046,True,,
2023-06-20,5.0,[0.48713245 0.         0.51286755],[0.4 0.1 0.5],197318.45562331117,5.919553668699333,True,,
2023-06-21,5.0,[0.3995814  0.09980699 0.50061161],[0.4 0.1 0.5],197111.1624098598,0.03616653160382304,True,,
2023-06-22,5.0,[0.38974317 0.10126242 0.50899441],[0.4 0.1 0.5],193667.44404914492,0.5959240030962621,True,,
2023-06-23,5.0,[0.40291692 0.09930198 0.4977811 ],[0.4 0.1 0.5],194569.7750300212,0.17026337911396947,True,,
2023-06-26,5.0,[0.39955494 0.09999746 0.5004476 ],[0.4 0.1 0.5],194435.21534161858,0.026109000845895253,True,,
2023-06-27,5.0,[0.394296   0.10088096 0.50482305],[0.4 0.1 0.5],192616.96235216956,0.32960639621834764,True,,
2023-06-28,5.0,[0.40486289 0.09968811 0.49544901],[0.4 0.1 0.5],194425.88817423777,0.2836412624471877,True,,
2023-06-29,5.0,[0.40412697 0.09946822 0.49640481],[0.4 0.1 0.5],195873.90102219026,0.2425096307262012,True,,
2023-06-30,5.0,[0.40572922 0.10006338 0.4942074 ],[0.4 0.1 0.5],198210.18742209952,0.34444572797765605,True,,
2023-07-03,6.0,[0.40453956 0.09950358 0.49595686],[0.5 0.  0.5],199866.5525869038,5.966231453822947,True,,
2023-07-05,6.0,[0.49701926 0.         0.50298074],[0.5 0.  0.5],198716.74549872638,0.17769685894298046,True,,
2023-07-06,5.0,[0.49530109 0.         0.50469891],[0.4 0.1 0.5],196907.0206908114,5.907210620724342,True,,
2023-07-07,5.0,[0.40134867 0.09960852 0.49904281],[0.4 0.1 0.5],197319.58945045318,0.0798358145081577,True,,
2023-07-10,5.0,[0.39742082 0.10032669 0.50225249],[0.4 0.1 0.5],196475.2106708231,0.15202340287296806,True,,
2023-07-11,5.0,[0.40131641 0.1001937  0.49848989],[0.4 0.1 0.5],197111.115255257,0.08929788306423302,True,,
2023-07-12,5.0,[0.41007662 0.09940586 0.49051753],[0.4 0.1 0.5],200963.29345848842,0.6075089879834918,True,,
2023-07-13,6.0,[0.40657314 0.09916598 0.49426089],[0.5 0.  0.5],203338.35752626995,6.049274072952905,True,,
2023-07-14,6.0,[0.50682579 0.         0.49317421],[0.5 0.  0.5],206189.2592279687,0.4222211900795389,True,,
2023-07-17,6.0,[0.50028722 0.         0.49971278],[0.5 0.  0.5],206350.04322534835,0.017780487449438116,True,,
2023-07-18,6.0,[0.50409142 0.         0.49590858],[0.5 0.  0.5],208095.68843536556,0.25542189118152736,True,,
2023-07-19,6.0,[0.50926676 0.         0.49073324],[0.5 0.  0.5],212069.15596540883,0.5895579376555264,True,,
2023-07-20,6.0,[0.49140522 0.         0.50859478],[0.5 0.  0.5],208528.1958783367,0.5376764103614697,True,,
2023-07-21,5.0,[0.4927602 0.        0.5072398],[0.4 0.1 0.5],205594.12313388474,6.167823694016545,True,,
2023-07-24,6.0,[0.39504701 0.1006988  0.50425419],[0.5 0.  0.5],203895.94571534917,6.419847021490321,True,,
2023-07-25,6.0,[0.50052897 0.         0.49947103],[0.5 0.  0.5],204147.9792891671,0.0323964654425236,True,,
2023-07-26,6.0,[0.50133663 0.         0.49866337],[0.5 0.  0.5],204737.91693488718,0.0820976556544128,True,,
2023-07-27,6.0,[0.51006879 0.         0.48993121],[0.5 0.  0.5],208989.16955353916,0.6312802137574803,True,,
2023-07-28,5.0,[0.49541807 0.         0.50458193],[0.4 0.1 0.5],207134.07867485512,6.214022360245655,True,,
2023-07-31,6.0,[0.40535201 0.09936778 0.49528021],[0.5 0.  0.5],209145.30143110943,6.234691187683023,True,,
2023-08-01,6.0,[0.49695195 0.         0.50304805],[0.5 0.  0.5],207915.14802781545,0.190120913081228,True,,
2023-08-02,6.0,[0.4937317 0.        0.5062683],[0.5 0.  0.5],205383.5431119927,0.3862219378446513,True,,
2023-08-03,5.0,[0.48473563 0.         0.51526437],[0.4 0.1 0.5],199340.41421097197,5.980212426329157,True,,
2023-08-04,5.0,[0.40709831 0.09929178 0.49360992],[0.4 0.1 0.5],201957.0702592097,0.43006596625648896,True,,
2023-08-07,5.0,[0.39637614 0.1002124  0.50341146],[0.4 0.1 0.5],200629.85633022944,0.21811646050373232,True,,
2023-08-08,5.0,[0.39747315 0.10028618 0.50224068],[0.4 0.1 0.5],199776.2464740947,0.15144168052076276,True,,
2023-08-09,5.0,[0.39911685 0.10030658 0.50057657],[0.4 0.1 0.5],199587.75909047696,0.052880030575426576,True,,
2023-08-10,5.0,[0.39710314 0.1003086  0.50258827],[0.4 0.1 0.5],198601.45800596563,0.17259637911020373,True,,
2023-08-11,5.0,[0.39055418 0.10075848 0.50868734],[0.4 0.1 0.5],195250.38896030188,0.5532898183116916,True,,
2023-08-14,5.0,[0.39866023 0.10034312 0.50099665],[0.4 0.1 0.5],194902.13025283322,0.07833746957124899,True,,
2023-08-15,5.0,[0.40738347 0.09904259 0.49357394],[0.4 0.1 0.5],197480.85955161543,0.43742810893574285,True,,
2023-08-16,5.0,[0.39333003 0.10037372 0.50629625],[0.4 0.1 0.5],195065.43671115127,0.39032441496423864,True,,
2023-08-17,5.0,[0.39591517 0.10041662 0.50366822],[0.4 0.1 0.5],193684.99823339758,0.23735135541982053,True,,
2023-08-18,5.0,[0.38308858 0.1012834  0.51562803],[0.4 0.1 0.5],187853.75998540423,0.9530623646003065,True,,
2023-08-21,5.0,[0.4084868  0.09935936 0.49215385],[0.4 0.1 0.5],190887.6186648356,0.48600730706553963,True,,
2023-08-22,5.0,[0.41298784 0.09849365 0.48851851],[0.4 0.1 0.5],195414.4252686334,0.761403546639293,True,,
2023-08-23,5.0,[0.39628982 0.10023372 0.50347646],[0.4 0.1 0.5],194105.12571636486,0.216049666814511,True,,
2023-08-24,5.0,[0.41488294 0.09850669 0.48661037],[0.4 0.1 0.5],199487.8313515254,0.8906897511722269,True,,
2023-08-25,5.0,[0.37952752 0.10222678 0.51824569],[0.4 0.1 0.5],192504.17613805895,1.1823111473361068,True,,
2023-08-28,6.0,[0.4092211  0.09911075 0.49166815],[0.5 0.  0.5],195806.45665395187,5.821957486522451,True,,
2023-08-29,6.0,[0.49898259 0.         0.50101741],[0.5 0.  0.5],195444.30023064406,0.05965401969180949,True,,
2023-08-30,6.0,[0.51633764 0.         0.48366236],[0.5 0.  0.5],202088.80942970066,0.990496260143484,True,,
2023-08-31,6.0,[0.50360134 0.         0.49639866],[0.5 0.  0.5],203596.88592006196,0.21996661484324764,True,,
2023-09-01,6.0,[0.50680963 0.         0.49319037],[0.5 0.  0.5],206451.1829506426,0.421756983463335,True,,
2023-09-05,6.0,[0.49266903 0.         0.50733097],[0.5 0.  0.5],203510.0660912408,0.44757797152916545,True,,
2023-09-06,6.0,[0.50095822 0.         0.49904178],[0.5 0.  0.5],203943.087686587,0.0586267822972399,True,,
2023-09-07,6.0,[0.4852919 0.        0.5147081],[0.5 0.  0.5],198156.898366377,0.8743535212338915,True,,
2023-09-08,6.0,[0.50350788 0.         0.49649212],[0.5 0.  0.5],199597.89714218013,0.2100496701525371,True,,
2023-09-11,6.0,[0.50716021 0.         0.49283979],[0.5 0.  0.5],202540.06915647892,0.43506879410758875,True,,
2023-09-12,6.0,[0.49904205 0.         0.50095795],[0.5 0.  0.5],202194.7904307522,0.058107752873456736,True,,
2023-09-13,6.0,[0.4953087 0.        0.5046913],[0.5 0.  0.5],200357.4229396407,0.28198118738632355,True,,
2023-09-14,6.0,[0.50555162 0.         0.49444838],[0.5 0.  0.5],202649.38591267605,0.33750998957155226,True,,
2023-09-15,6.0,[0.49964612 0.         0.50035388],[0.5 0.  0.5],202548.27373357431,0.021503264216545748,True,,
2023-09-18,6.0,[0.48745978 0.         0.51254022],[0.5 0.  0.5],197634.08590560514,0.7435124523469762,True,,
2023-09-19,6.0,[0.49982059 0.         0.50017941],[0.5 0.  0.5],197604.00258426426,0.010635832954578612,True,,
2023-09-20,6.0,[0.50309974 0.         0.49690026],[0.5 0.  0.5],198878.5726422517,0.18494140653770563,True,,
2023-09-21,5.0,[0.47885201 0.         0.52114799],[0.4 0.1 0.5],190848.2225609108,5.725446676827325,True,,
2023-09-22,5.0,[0.39748522 0.09977661 0.50273817],[0.4 0.1 0.5],189843.02787360383,0.15594669213280277,True,,
2023-09-25,5.0,[0.39476328 0.10021682 0.5050199 ],[0.4 0.1 0.5],187995.39926256263,0.29534390145094963,True,,
2023-09-26,5.0,[0.3999653  0.09997266 0.50006204],[0.4 0.1 0.5],188011.41118001554,0.0034992561845167357,True,,
2023-09-26,5.0,,,,,,HARD_STOP,-0.12645676643106263
2023-09-27,5.0,[0.39672602 0.10013718 0.50313681],[0.  0.5 0.5],186878.73043727496,22.417757093221162,True,,
2023-09-28,5.0,[0.         0.49900297 0.50099703],[0.  0.5 0.5],186523.89299935906,0.05579119100631387,True,,
2023-09-29,5.0,[0.         0.50355814 0.49644186],[0.  0.5 0.5],187900.27764677955,0.20057280064728056,True,,
2023-10-02,5.0,[0.        0.4970055 0.5029945],[0.  0.5 0.5],186820.72679620126,0.1678303419305203,True,,
2023-10-03,5.0,[0.         0.49903147 0.50096853],[0.  0.5 0.5],186498.70232869938,0.05418891986918964,True,,
2023-10-04,5.0,[0.         0.49818223 0.50181777],[0.4 0.1 0.5],185862.45689815935,22.30349482777912,True,,
2023-10-05,5.0,[0.40730222 0.09921171 0.49348607],[0.4 0.1 0.5],188333.0753780562,0.412574839618468,True,,
2023-10-06,5.0,[0.39177358 0.10087708 0.50734934],[0.4 0.1 0.5],185643.74141227387,0.4581548624964826,True,,
2023-10-09,5.0,[0.41269601 0.0989486  0.48835539],[0.4 0.1 0.5],190110.19786580795,0.7240923299693705,True,,
2023-10-10,5.0,[0.4084925  0.09959471 0.4919128 ],[0.4 0.1 0.5],193275.94306181418,0.4924186607399202,True,,
2023-10-11,5.0,[0.40552235 0.09957649 0.49490116],[0.4 0.1 0.5],195307.9642046361,0.32356781865738465,True,,
2023-10-12,6.0,[0.40308589 0.09971728 0.49719683],[0.5 0.  0.5],196450.35550513305,5.876848303401658,True,,
2023-10-13,6.0,[0.49752859 0.         0.50247141],[0.5 0.  0.5],195519.64823188086,0.14496284529664918,True,,
2023-10-16,5.0,[0.49169068 0.         0.50830932],[0.4 0.1 0.5],192364.01251105714,5.770920375331715,True,,
2023-10-17,6.0,[0.398141  0.1000975 0.5017615],[0.5 0.  0.5],191723.47015752154,5.858628500373517,True,,
2023-10-18,5.0,[0.49961365 0.         0.50038635],[0.4 0.1 0.5],191610.18056316007,5.748305416894803,True,,
2023-10-19,5.0,[0.39819925 0.09965804 0.50214271],[0.4 0.1 0.5],190827.18347345263,0.1226661962704623,True,,
2023-10-20,4.0,[0.38969728 0.10071997 0.50958275],[0.25 0.25 0.5 ],187277.99320539972,8.387059346187709,True,,
2023-10-23,4.0,[0.24099266 0.25043229 0.50857505],[0.25 0.25 0.5 ],184150.78832486767,0.4976126514144505,True,,
2023-10-24,4.0,[0.25630086 0.24905937 0.49463977],[0.25 0.25 0.5 ],186184.95900265168,0.35193777087287303,True,,
2023-10-25,5.0,[0.24863239 0.25012029 0.50124732],[0.4 0.1 0.5],185760.41819689472,8.43543313086456,True,,
2023-10-26,3.0,[0.38445788 0.10146775 0.51407437],[0.1 0.4 0.5],180704.5532261131,16.183841060269472,True,,
2023-10-26,3.0,,,,,,HARD_STOP,-0.13012658792586174
2023-10-27,3.0,[0.09797378 0.39964213 0.50238409],[0.  0.5 0.5],179868.72506349476,5.41537247054974,True,,
2023-10-30,3.0,[0.         0.49956683 0.50043317],[0.  0.5 0.5],179745.45340626157,0.023358054780085437,True,,
2023-10-31,4.0,[0.        0.5015261 0.4984739],[0.  0.5 0.5],180333.7398178464,0.0825620160043507,True,,
2023-11-01,5.0,[0.         0.50175481 0.49824519],[0.  0.5 0.5],181006.99333334254,0.0952898456294566,True,,
2023-11-02,6.0,[0.         0.50431023 0.49568977],[0.  0.5 0.5],182619.22813991306,0.23613917759245126,True,,
2023-11-03,6.0,[0.         0.50376294 0.49623706],[0.5 0.  0.5],184042.2627294914,27.814101434901623,True,,
2023-11-06,6.0,[0.50739661 0.         0.49260339],[0.5 0.  0.5],186816.42181410268,0.41454224065316736,True,,
2023-11-07,6.0,[0.50349297 0.         0.49650703],[0.5 0.  0.5],188169.54249113784,0.19718116240917183,True,,
2023-11-08,6.0,[0.50542803 0.         0.49457197],[0.5 0.  0.5],190274.3473814677,0.30984425766839396,True,,
2023-11-09,6.0,[0.50083901 0.         0.49916099],[0.5 0.  0.5],190633.70208160422,0.047983231339493435,True,,
2023-11-10,6.0,[0.49617013 0.         0.50382987],[0.5 0.  0.5],189224.05885398376,0.21741133977563287,True,,
2023-11-13,6.0,[0.50944156 0.         0.49055844],[0.5 0.  0.5],192905.9275761423,0.5463996749796624,True,,
2023-11-14,6.0,[0.51336665 0.         0.48663335],[0.5 0.  0.5],198245.40100360487,0.7949631981828863,True,,
2023-11-15,6.0,[0.50662697 0.         0.49337303],[0.5 0.  0.5],200949.30073272757,0.3995055200837079,True,,
2023-11-16,6.0,[0.49496985 0.         0.50503015],[0.5 0.  0.5],198988.91655923036,0.3002833341188646,True,,
2023-11-17,6.0,[0.50064859 0.         0.49935141],[0.5 0.  0.5],199288.53103205812,0.038777110321862436,True,,
2023-11-20,6.0,[0.50151732 0.         0.49848268],[0.5 0.  0.5],199936.61135979748,0.09101026667721884,True,,
2023-11-21,6.0,[0.50533548 0.         0.49466452],[0.5 0.  0.5],202135.0552988364,0.3235465074148219,True,,
2023-11-22,6.0,[0.50265481 0.         0.49734519],[0.5 0.  0.5],203256.09456739604,0.16188169584046935,True,,
2023-11-24,6.0,[0.49814644 0.         0.50185356],[0.5 0.  0.5],202547.53150072004,0.11263007333304742,True,,
2023-11-27,6.0,[0.49858824 0.         0.50141176],[0.5 0.  0.5],202019.23472453747,0.08556084541213105,True,,
2023-11-28,6.0,[0.49875205 0.         0.50124795],[0.5 0.  0.5],201558.23014404782,0.07546057119362795,True,,
2023-11-29,6.0,[0.50803414 0.         0.49196586],[0.5 0.  0.5],204892.49800523062,0.4938408081454342,True,,
2023-11-30,6.0,[0.49469896 0.         0.50530104],[0.5 0.  0.5],202784.6677884621,0.3224911352924219,True,,
2023-12-01,6.0,[0.49533478 0.         0.50466522],[0.5 0.  0.5],200951.53113606718,0.28124465028208684,True,,
2023-12-04,6.0,[0.49659176 0.         0.50340824],[0.5 0.  0.5],199632.04664200795,0.20411834930923636,True,,
2023-12-05,6.0,[0.49642795 0.         0.50357205],[0.5 0.  0.5],198256.85269369642,0.2124548859431486,True,,
2023-12-06,6.0,[0.51132339 0.         0.48867661],[0.5 0.  0.5],202892.75687654282,0.6892302363097215,True,,
2023-12-07,6.0,[0.49539015 0.         0.50460985],[0.5 0.  0.5],201080.37822775898,0.27808533609678043,True,,
2023-12-08,6.0,[0.50092364 0.         0.49907636],[0.5 0.  0.5],201494.0735505835,0.05583260572314516,True,,
2023-12-11,6.0,[0.50572255 0.         0.49427745],[0.5 0.  0.5],203869.1643100162,0.3499956902655889,True,,
2023-12-12,6.0,[0.5071737 0.        0.4928263],[0.5 0.  0.5],206879.32954341767,0.4452270137395496,True,,
2023-12-13,6.0,[0.5074458 0.        0.4925542],[0.5 0.  0.5],210049.94946615657,0.4691972699933645,True,,
2023-12-14,6.0,[0.50962431 0.         0.49037569],[0.5 0.  0.5],214216.38367081512,0.6185052219210643,True,,
2023-12-15,6.0,[0.49836968 0.         0.50163032],[0.5 0.  0.5],213563.74133727723,0.10445318881897371,True,,
2023-12-18,6.0,[0.50274205 0.         0.49725795],[0.5 0.  0.5],214785.8229169008,0.17668582169357194,True,,
2023-12-19,6.0,[0.50460234 0.         0.49539766],[1. 0. 0.],216825.99303043215,32.22452702383492,False,,
2023-12-21,5.0,[1. 0. 0.],[0.4 0.1 0.5],215456.66334814837,38.782199402666706,True,,
2023-12-22,5.0,[0.40313953 0.09990414 0.49695633],[0.4 0.1 0.5],216782.0439471371,0.20417809893786443,True,,
2023-12-26,5.0,[0.4001306  0.09999793 0.49987147],[0.8 0.2 0. ],216882.39172048788,32.52399620262484,False,,
2023-12-27,5.0,[0.80176015 0.19823985 0.        ],[0.8 0.2 0. ],219407.4964691206,0.115857147918881,False,,
2023-12-28,6.0,[0.8012793 0.1987207 0.       ],[1. 0. 0.],221488.66662428546,13.204314986232568,False,,
2024-01-02,6.0,[1. 0. 0.],[0.5 0.  0.5],210512.63304119828,31.57689495617974,True,,
2024-01-03,5.0,[0.48865527 0.         0.51134473],[0.4 0.1 0.5],205853.88408775395,6.175616522632616,True,,
2024-01-04,5.0,[0.39345075 0.10069237 0.50585688],[0.4 0.1 0.5],203506.64375102197,0.39984450547345995,True,,
2024-01-05,5.0,[0.39997534 0.09984265 0.50018201],[0.4 0.1 0.5],203474.3945551687,0.011110323395766711,True,,
2024-01-08,5.0,[0.40263879 0.09970978 0.49765143],[0.4 0.1 0.5],204476.9876236954,0.16187147781789182,True,,
2024-01-09,5.0,[0.40616257 0.09956068 0.49427675],[0.4 0.1 0.5],206887.31621549407,0.38248726130224336,True,,
2024-01-10,6.0,[0.40727177 0.0991701  0.49355813],[0.5 0.  0.5],209630.70011789264,6.236729397399542,True,,
2024-01-11,6.0,[0.50637262 0.         0.49362738],[0.5 0.  0.5],212374.69251971657,0.40601479943788166,True,,
2024-01-12,6.0,[0.50103604 0.         0.49896396],[0.5 0.  0.5],212859.32385404428,0.0661593582428159,True,,
2024-01-16,6.0,[0.49602007 0.         0.50397993],[0.5 0.  0.5],211221.86859280377,0.25219433201896796,True,,
2024-01-17,5.0,[0.4958554 0.        0.5041446],[0.4 0.1 0.5],209528.40481750132,6.285852144525037,True,,
2024-01-18,5.0,[0.40711501 0.099179   0.493706  ],[0.4 0.1 0.5],212237.12120789196,0.4530205131734841,True,,
2024-01-19,5.0,[0.407746   0.09932281 0.49293119],[0.4 0.1 0.5],215324.64220739802,0.500371464642917,True,,
2024-01-22,5.0,[0.41326802 0.09885436 0.48787763],[0.8 0.2 0. ],220719.85358028716,32.30528350681505,False,,
2024-01-23,6.0,[0.79883824 0.20116176 0.        ],[1. 0. 0.],219413.03942024522,13.241254108375578,False,,
2024-01-26,5.0,[1. 0. 0.],[0.8 0.2 0. ],222072.01583833972,13.324320950300383,False,,
2024-01-29,5.0,[0.79975268 0.20024732 0.        ],[0.8 0.2 0. ],221848.117574843,0.01646000731271828,False,,
2024-01-30,5.0,[0.8021432 0.1978568 0.       ],[0.8 0.2 0. ],225552.3526545232,0.14502090187740593,False,,
2024-01-31,6.0,[0.79333645 0.20666355 0.        ],[1. 0. 0.],217416.41568715672,13.479614537985693,False,,
2024-02-01,5.0,[1. 0. 0.],[0.4 0.1 0.5],213792.27490247955,38.482609482446314,True,,
2024-02-02,5.0,[0.4079347  0.09951078 0.49255452],[0.8 0.2 0. ],217029.67972261447,32.069685032515956,False,,
2024-02-05,5.0,[0.80437018 0.19562982 0.        ],[0.8 0.2 0. ],223680.08051936794,0.2932566485812039,False,,
2024-02-06,5.0,[0.80058843 0.19941157 0.        ],[0.8 0.2 0. ],224257.9982779451,0.039588128702800804,False,,
2024-02-07,6.0,[0.7999665 0.2000335 0.       ],[1. 0. 0.],225478.94089423763,13.531002524876556,False,,
2024-02-13,5.0,[1. 0. 0.],[0.8 0.2 0. ],219798.51656963953,13.18791099417837,False,,
2024-02-14,5.0,[0.80362318 0.19637682 0.        ],[0.8 0.2 0. ],224863.37525245454,0.2444162038255363,False,,
2024-02-15,5.0,[0.80196127 0.19803873 0.        ],[0.8 0.2 0. ],228232.8616410633,0.1342881950685402,False,,
2024-02-16,5.0,[0.80017892 0.19982108 0.        ],[0.8 0.2 0. ],229539.70130352795,0.012320453813449582,False,,
2024-02-20,5.0,[0.79407551 0.20592449 0.        ],[0.8 0.2 0. ],221167.20719467476,0.3930906943637027,False,,
2024-02-21,5.0,[0.79609398 0.20390602 0.        ],[0.4 0.1 0.5],215927.71373547838,32.38915706032175,True,,
2024-02-22,5.0,[0.41544289 0.09881278 0.48574433],[0.8 0.2 0. ],222277.60888459472,32.39102613945909,False,,
2024-02-23,5.0,[0.8037965 0.1962035 0.       ],[0.8 0.2 0. ],228909.920316444,0.2607166486640144,False,,
2024-02-26,6.0,[0.79793888 0.20206112 0.        ],[1. 0. 0.],226143.1115991347,13.708419153623124,False,,
2024-03-06,5.0,[1. 0. 0.],[0.8 0.2 0. ],229147.46740070192,13.748848044042115,False,,
2024-03-07,5.0,[0.80130676 0.19869324 0.        ],[0.8 0.2 0. ],231810.7179837349,0.09087630024139559,False,,
2024-03-08,5.0,[0.80278579 0.19721421 0.        ],[0.8 0.2 0. ],236147.9952123801,0.19735738020099602,False,,
2024-03-11,5.0,[0.7922598 0.2077402 0.       ],[0.8 0.2 0. ],225152.6713755639,0.5228178561144898,False,,
2024-03-12,5.0,[0.80142059 0.19857941 0.        ],[0.8 0.2 0. ],228082.17494572623,0.09720316014112979,False,,
2024-03-13,6.0,[0.80188005 0.19811995 0.        ],[1. 0. 0.],231887.67837529798,13.782472746581139,False,,
2024-03-15,5.0,[1. 0. 0.],[0.8 0.2 0. ],221495.41469242418,13.28972488154545,False,,
2024-03-18,5.0,[0.80201987 0.19798013 0.        ],[0.8 0.2 0. ],225403.78400034545,0.13658586900591374,False,,
2024-03-19,5.0,[0.79693838 0.20306162 0.        ],[0.8 0.2 0. ],221206.14372715197,0.2031748772359115,False,,
2024-03-20,6.0,[0.8035534 0.1964466 0.       ],[1. 0. 0.],226798.9844043684,13.366166543287498,False,,
2024-04-03,5.0,[1. 0. 0.],[0.8 0.2 0. ],224256.14257619754,13.455368554571852,False,,
2024-04-04,5.0,[0.80590574 0.19409426 0.        ],[0.8 0.2 0. ],233654.41073808298,0.4139710069565752,False,,
2024-04-05,5.0,[0.79221091 0.20778909 0.        ],[0.8 0.2 0. ],221003.33560263828,0.5164245262704589,False,,
2024-04-08,5.0,[0.80340951 0.19659049 0.        ],[0.8 0.2 0. ],226885.42757563337,0.23207062064788878,False,,
2024-04-09,5.0,[0.80116846 0.19883154 0.        ],[0.8 0.2 0. ],228811.96455644615,0.08020707037025275,False,,
2024-04-10,5.0,[0.79555641 0.20444359 0.        ],[0.8 0.2 0. ],220819.69443401342,0.29436936995764046,False,,
2024-04-11,5.0,[0.80269302 0.19730698 0.        ],[0.8 0.2 0. ],224792.36654709914,0.18161120203760225,False,,
2024-04-12,5.0,[0.80112763 0.19887237 0.        ],[0.8 0.2 0. ],225492.5115915282,0.07628194283542285,False,,
2024-04-15,5.0,[0.80061583 0.19938417 0.        ],[0.8 0.2 0. ],226523.1201704858,0.04185008001492514,False,,
2024-04-16,5.0,[0.79057623 0.20942377 0.        ],[0.4 0.1 0.5],212050.5407229354,31.807581108440306,True,,
2024-04-17,5.0,[0.40351111 0.09957964 0.49690925],[0.4 0.1 0.5],213381.78130529687,0.22476203082646223,True,,
2024-04-18,5.0,[0.38881389 0.10116317 0.51002294],[0.4 0.1 0.5],209231.69137534773,0.7021467320391024,True,,
2024-04-19,5.0,[0.39290296 0.10073834 0.5063587 ],[0.4 0.1 0.5],206646.5161806405,0.43997362221353276,True,,
2024-04-19,5.0,,,,,,HARD_STOP,-0.14886971243811264
2024-04-22,5.0,[0.39123575 0.10117044 0.50759381],[0.  0.5 0.5],203596.9328778725,24.360142592531858,True,,
2024-04-23,5.0,[0.         0.50192376 0.49807624],[0.  0.5 0.5],204401.38147090684,0.11796572629225399,True,,
2024-04-24,6.0,[0.         0.50231819 0.49768181],[0.  0.5 0.5],205396.1015488932,0.14284425058253852,True,,
2024-04-25,6.0,[0.         0.49627894 0.50372106],[0.  0.5 0.5],203921.1827145092,0.22764113534441155,True,,
2024-04-26,6.0,[0.         0.50351329 0.49648671],[0.  0.5 0.5],205406.70456034294,0.21649596241427643,True,,
2024-04-29,6.0,[0.         0.50178778 0.49821222],[0.5 0.  0.5],206186.4156810111,31.038547213888855,True,,
2024-04-30,6.0,[0.49644647 0.         0.50355353],[0.5 0.  0.5],204743.1490775253,0.2182679742062841,True,,
2024-05-01,6.0,[0.48529005 0.         0.51470995],[0.5 0.  0.5],198932.95885027046,0.8778879168008152,True,,
2024-05-02,6.0,[0.50361212 0.         0.49638788],[0.5 0.  0.5],200421.41950966214,0.21718415456619922,True,,
2024-05-03,6.0,[0.51555452 0.         0.48444548],[0.5 0.  0.5],206899.3007512875,0.9654659171946015,True,,
2024-05-06,6.0,[0.50473925 0.         0.49526075],[0.5 0.  0.5],208921.57739296168,0.29703921606226247,True,,
2024-05-07,6.0,[0.50554473 0.         0.49445527],[0.5 0.  0.5],211308.01642989187,0.3514940574860113,True,,
2024-05-08,6.0,[0.49469935 0.         0.50530065],[0.5 0.  0.5],209134.5315586432,0.33256456666026324,True,,
